Year,Fine_Trophic,Site,Total_count,Total_biomass_kg,N,Max_N
2012,Planktivore_exclusively,4,1178,1.6408399999999999,25,25
2012,Planktivore_exclusively,5,681,4.78024,36,36
2012,Planktivore_exclusively,6,1039,1.60699,35,35
2013,Benthic Invertebrate Consumer,1,924,13.14775,442,442
2013,Benthic Invertebrate Consumer,2,1131,15.40571,398,398
2013,Benthic Invertebrate Consumer,3,1084,68.35204,340,340
2013,Benthic Invertebrate Consumer,4,943,47.63878,354,354
2013,Benthic Invertebrate Consumer,5,1092,37.12876,322,322
2013,Benthic Invertebrate Consumer,6,1015,74.2853,318,318
2013,Corallivore,1,116,4.884720000000001,63,63
2013,Corallivore,2,125,4.45267,60,60
2013,Corallivore,3,142,5.46539,71,71
2013,Corallivore,4,182,4.835850000000001,82,82
2013,Corallivore,5,132,6.99084,65,65
2013,Corallivore,6,253,10.30216,100,100
2013,Fish Scale Consumer,1,7,0.00622,6,6
2013,Fish Scale Consumer,2,6,0.0065,6,6
2013,Fish Scale Consumer,3,1,0.0092,1,1
2013,Fish Scale Consumer,4,1,0.0043,1,1
2013,Fish Scale Consumer,6,3,0.00211,2,2
2013,Herbivore/Detritivore,1,1749,73.53665,334,334
2013,Herbivore/Detritivore,2,2173,89.41211,402,402
2013,Herbivore/Detritivore,3,1551,90.10755,304,304
2013,Herbivore/Detritivore,4,963,45.459489999999995,253,253
2013,Herbivore/Detritivore,5,2525,195.71904999999998,305,305
2013,Herbivore/Detritivore,6,1681,123.9255,340,340
2013,Omnivore,1,1180,12.65368,266,266
2013,Omnivore,2,1147,12.09799,228,228
2013,Omnivore,3,950,10.216479999999999,199,199
2013,Omnivore,4,826,10.79523,175,175
2013,Omnivore,5,517,7.45067,184,184
2013,Omnivore,6,607,13.54087,183,183
2013,Piscivore,1,79,62.996219999999994,66,66
2013,Piscivore,2,76,7.85596,56,56
2013,Piscivore,3,82,39.77091,59,59
2013,Piscivore,4,76,26.45979,48,48
2013,Piscivore,5,65,18.67073,35,35
2013,Piscivore,6,58,8.22398,48,48
2013,Planktivore_exclusively,1,1758,4.1924399999999995,70,70
2013,Planktivore_exclusively,2,1507,4.10189,91,91
2013,Planktivore_exclusively,3,635,1.2204000000000002,35,35
2013,Planktivore_exclusively,4,1243,1.54932,31,31
2013,Planktivore_exclusively,5,697,1.6216400000000002,38,38
2013,Planktivore_exclusively,6,2066,1.8740299999999999,37,37
2014,Benthic Invertebrate Consumer,1,1042,20.11072,456,456
2014,Benthic Invertebrate Consumer,2,1235,22.90684,477,477
2014,Benthic Invertebrate Consumer,3,1267,116.7054,371,371
2014,Benthic Invertebrate Consumer,4,944,26.93673,387,387
2014,Benthic Invertebrate Consumer,5,794,31.26509,312,312
2014,Benthic Invertebrate Consumer,6,934,17.759990000000002,347,347
2014,Corallivore,1,104,5.1623,60,60
2014,Corallivore,2,75,3.1163600000000002,45,45
2014,Corallivore,3,153,5.6136800000000004,67,67
2014,Corallivore,4,201,8.03181,96,96
2014,Corallivore,5,111,3.83406,54,54
2014,Corallivore,6,310,17.69064,102,102
2014,Fish Scale Consumer,1,29,0.054380000000000005,11,11
2014,Fish Scale Consumer,2,21,0.031239999999999997,13,13
2014,Fish Scale Consumer,3,1,0.0073,1,1
2014,Fish Scale Consumer,4,8,0.006679999999999999,4,4
2014,Fish Scale Consumer,6,4,0.00666,4,4
2014,Herbivore/Detritivore,1,1534,82.26992999999999,374,374
2014,Herbivore/Detritivore,2,2104,90.22503999999999,364,364
2014,Herbivore/Detritivore,3,1393,77.45298,319,319
2014,Herbivore/Detritivore,4,1186,58.078480000000006,315,315
2014,Herbivore/Detritivore,5,1797,102.83673,325,325
2014,Herbivore/Detritivore,6,1533,86.43742,315,315
2014,Omnivore,1,1101,14.31475,273,273
2014,Omnivore,2,958,11.47518,249,249
2014,Omnivore,3,1220,14.14675,212,212
2014,Omnivore,4,741,7.846100000000001,191,191
2014,Omnivore,5,419,7.2799499999999995,145,145
2014,Omnivore,6,548,13.02134,164,164
2014,Piscivore,1,106,32.26552,56,56
2014,Piscivore,2,106,42.15634000000001,74,74
2014,Piscivore,3,72,80.31071,55,55
2014,Piscivore,4,59,11.32216,53,53
2014,Piscivore,5,151,46.25605,36,36
2014,Piscivore,6,87,9.22542,49,49
2014,Planktivore_exclusively,1,1642,1.48457,61,61
2014,Planktivore_exclusively,2,1510,6.199949999999999,65,65
2014,Planktivore_exclusively,3,586,2.4422800000000002,36,36
2014,Planktivore_exclusively,4,711,2.14059,44,44
2014,Planktivore_exclusively,5,768,4.97208,33,33
2014,Planktivore_exclusively,6,1253,4.14897,41,41
2015,Benthic Invertebrate Consumer,1,719,16.59591,313,313
2015,Benthic Invertebrate Consumer,2,716,17.25073,296,296
2015,Benthic Invertebrate Consumer,3,679,27.68773,277,277
2015,Benthic Invertebrate Consumer,4,1064,16.593529999999998,272,272
2015,Benthic Invertebrate Consumer,5,548,30.93114,238,238
2015,Benthic Invertebrate Consumer,6,670,22.49902,311,311
2015,Corallivore,1,122,5.32207,62,62
2015,Corallivore,2,88,3.7114000000000003,48,48
2015,Corallivore,3,179,8.883329999999999,68,68
2015,Corallivore,4,218,12.486360000000001,86,86
2015,Corallivore,5,175,9.200700000000001,79,79
2015,Corallivore,6,343,22.81607,111,111
2015,Fish Scale Consumer,1,13,0.01259,7,7
2015,Fish Scale Consumer,6,2,0.00117,2,2
2015,Herbivore/Detritivore,1,1198,79.99142,322,322
2015,Herbivore/Detritivore,2,1228,81.44445,288,288
2015,Herbivore/Detritivore,3,1237,88.264,250,250
2015,Herbivore/Detritivore,4,1036,80.365,220,220
2015,Herbivore/Detritivore,5,1213,110.72016,240,240
2015,Herbivore/Detritivore,6,1361,92.11746000000001,293,293
2015,Omnivore,1,993,13.2696,228,228
2015,Omnivore,2,753,11.22815,181,181
2015,Omnivore,3,1035,9.99677,161,161
2015,Omnivore,4,740,9.37776,143,143
2015,Omnivore,5,573,9.53527,150,150
2015,Omnivore,6,694,13.736,175,175
2015,Piscivore,1,77,55.794920000000005,58,58
2015,Piscivore,2,74,16.45861,65,65
2015,Piscivore,3,71,10.24499,57,57
2015,Piscivore,4,54,10.10615,40,40
2015,Piscivore,5,106,9.61894,34,34
2015,Piscivore,6,70,8.70905,52,52
2015,Planktivore_exclusively,1,792,3.6849000000000003,34,34
2015,Planktivore_exclusively,2,593,13.9429,32,32
2015,Planktivore_exclusively,3,470,0.72085,25,25
2015,Planktivore_exclusively,4,413,1.11472,26,26
2015,Planktivore_exclusively,5,599,7.62488,27,27
2015,Planktivore_exclusively,6,723,1.87832,23,23
2016,Benthic Invertebrate Consumer,1,788,12.44183,348,348
2016,Benthic Invertebrate Consumer,2,783,16.06764,336,336
2016,Benthic Invertebrate Consumer,3,658,14.18387,288,288
2016,Benthic Invertebrate Consumer,4,911,26.06869,289,289
2016,Benthic Invertebrate Consumer,5,559,10.46236,237,237
2016,Benthic Invertebrate Consumer,6,814,8.625549999999999,281,281
2016,Corallivore,1,134,4.8522,68,68
2016,Corallivore,2,105,4.9574300000000004,46,46
2016,Corallivore,3,105,3.11163,46,46
2016,Corallivore,4,261,9.0572,112,112
2016,Corallivore,5,134,5.39966,67,67
2016,Corallivore,6,191,9.19685,80,80
2016,Fish Scale Consumer,1,3,0.00454,2,2
2016,Fish Scale Consumer,2,7,0.01487,7,7
2016,Fish Scale Consumer,5,1,0.00151,1,1
2016,Fish Scale Consumer,6,1,9.699999999999999e-4,1,1
2016,Herbivore/Detritivore,1,1588,83.6793,311,311
2016,Herbivore/Detritivore,2,1618,78.8263,311,311
2016,Herbivore/Detritivore,3,1061,56.54433,266,266
2016,Herbivore/Detritivore,4,930,53.14107,248,248
2016,Herbivore/Detritivore,5,1041,60.045449999999995,255,255
2016,Herbivore/Detritivore,6,1046,48.530260000000006,264,264
2016,Omnivore,1,1064,16.39715,222,222
2016,Omnivore,2,809,14.917380000000001,198,198
2016,Omnivore,3,1227,10.86514,172,172
2016,Omnivore,4,597,9.98436,156,156
2016,Omnivore,5,547,7.74909,146,146
2016,Omnivore,6,486,8.99522,151,151
2016,Piscivore,1,70,11.41955,57,57
2016,Piscivore,2,90,28.4199,68,68
2016,Piscivore,3,74,82.34573000000002,58,58
2016,Piscivore,4,61,6.53672,48,48
2016,Piscivore,5,91,87.88023000000001,44,44
2016,Piscivore,6,45,14.74103,38,38
2016,Planktivore_exclusively,1,693,6.66763,35,35
2016,Planktivore_exclusively,2,1024,3.5193600000000003,32,32
2016,Planktivore_exclusively,3,655,0.7540399999999999,25,25
2016,Planktivore_exclusively,4,1134,2.3208800000000003,30,30
2016,Planktivore_exclusively,5,1048,2.65573,28,28
2016,Planktivore_exclusively,6,1048,1.43344,26,26
2017,Benthic Invertebrate Consumer,1,865,9.4001,322,322
2017,Benthic Invertebrate Consumer,2,1176,17.73198,393,393
2017,Benthic Invertebrate Consumer,3,786,12.008799999999999,377,377
2017,Benthic Invertebrate Consumer,4,1000,14.98576,368,368
2017,Benthic Invertebrate Consumer,5,768,23.0491,303,303
2017,Benthic Invertebrate Consumer,6,873,14.330530000000001,289,289
2017,Corallivore,1,184,4.70796,69,69
2017,Corallivore,2,144,3.08583,49,49
2017,Corallivore,3,181,4.6893400000000005,78,78
2017,Corallivore,4,276,7.52842,101,101
2017,Corallivore,5,175,4.562819999999999,68,68
2017,Corallivore,6,185,7.11628,92,92
2017,Fish Scale Consumer,1,10,0.02084,5,5
2017,Fish Scale Consumer,2,9,0.01881,6,6
2017,Fish Scale Consumer,3,2,0.0065699999999999995,2,2
2017,Herbivore/Detritivore,1,1464,63.387809999999995,325,325
2017,Herbivore/Detritivore,2,1705,78.17336999999999,342,342
2017,Herbivore/Detritivore,3,1459,68.05582000000001,302,302
2017,Herbivore/Detritivore,4,933,40.790440000000004,262,262
2017,Herbivore/Detritivore,5,1245,60.94319,329,329
2017,Herbivore/Detritivore,6,2301,131.62711,300,300
2017,Omnivore,1,1519,19.198280000000004,241,241
2017,Omnivore,2,885,8.77221,231,231
2017,Omnivore,3,1668,12.595709999999999,204,204
2017,Omnivore,4,1215,8.668569999999999,220,220
2017,Omnivore,5,642,7.5818,180,180
2017,Omnivore,6,820,8.46808,175,175
2017,Piscivore,1,91,11.462299999999999,73,73
2017,Piscivore,2,90,57.09487,67,67
2017,Piscivore,3,97,44.47256,72,72
2017,Piscivore,4,61,6.07931,52,52
2017,Piscivore,5,97,85.75235,51,51
2017,Piscivore,6,49,64.73307,42,42
2017,Planktivore_exclusively,1,1740,3.82081,36,36
2017,Planktivore_exclusively,2,1345,1.83452,43,43
2017,Planktivore_exclusively,3,1632,5.088430000000001,36,36
2017,Planktivore_exclusively,4,2102,6.552770000000001,44,44
2017,Planktivore_exclusively,5,786,4.7773,37,37
2017,Planktivore_exclusively,6,1529,4.54874,28,28
2018,Benthic Invertebrate Consumer,1,844,9.45342,307,307
2018,Benthic Invertebrate Consumer,2,812,15.39375,323,323
2018,Benthic Invertebrate Consumer,3,679,16.35148,312,312
2018,Benthic Invertebrate Consumer,4,874,24.68176,327,327
2018,Benthic Invertebrate Consumer,5,699,10.94201,300,300
2018,Benthic Invertebrate Consumer,6,871,11.19789,299,299
2018,Corallivore,1,206,5.80154,79,79
2018,Corallivore,2,209,4.95357,67,67
2018,Corallivore,3,195,6.42401,78,78
2018,Corallivore,4,275,8.29452,98,98
2018,Corallivore,5,188,4.86661,85,85
2018,Corallivore,6,233,8.3141,88,88
2018,Fish Scale Consumer,1,5,0.01088,4,4
2018,Fish Scale Consumer,2,2,0.0020800000000000003,2,2
2018,Fish Scale Consumer,3,4,0.01977,3,3
2018,Fish Scale Consumer,4,6,0.01014,5,5
2018,Fish Scale Consumer,5,7,0.03,3,3
2018,Fish Scale Consumer,6,2,0.0034500000000000004,2,2
2018,Herbivore/Detritivore,1,1671,103.70419,321,321
2018,Herbivore/Detritivore,2,1922,93.72882000000001,364,364
2018,Herbivore/Detritivore,3,1103,65.46484,256,256
2018,Herbivore/Detritivore,4,632,36.75475,224,224
2018,Herbivore/Detritivore,5,965,49.82217,284,284
2018,Herbivore/Detritivore,6,1067,61.238459999999996,271,271
2018,Omnivore,1,1295,13.12728,219,219
2018,Omnivore,2,789,13.32226,226,226
2018,Omnivore,3,1814,10.748059999999999,185,185
2018,Omnivore,4,1265,9.113850000000001,175,175
2018,Omnivore,5,918,10.63668,173,173
2018,Omnivore,6,792,9.94952,176,176
2018,Piscivore,1,65,9.066790000000001,60,60
2018,Piscivore,2,88,51.395700000000005,68,68
2018,Piscivore,3,69,21.97402,59,59
2018,Piscivore,4,57,9.04902,46,46
2018,Piscivore,5,98,224.94541,46,46
2018,Piscivore,6,53,10.21119,47,47
2018,Planktivore_exclusively,1,1351,20.16929,50,50
2018,Planktivore_exclusively,2,1638,9.08315,43,43
2018,Planktivore_exclusively,3,1059,1.36264,35,35
2018,Planktivore_exclusively,4,730,3.92887,37,37
2018,Planktivore_exclusively,5,981,3.96857,31,31
2018,Planktivore_exclusively,6,1358,1.51991,23,23
2019,Benthic Invertebrate Consumer,1,552,6.91003,271,271
2019,Benthic Invertebrate Consumer,2,798,16.79595,315,315
2019,Benthic Invertebrate Consumer,3,606,9.82525,317,317
2019,Benthic Invertebrate Consumer,4,865,31.156190000000002,315,315
2019,Benthic Invertebrate Consumer,5,539,13.82798,238,238
2019,Benthic Invertebrate Consumer,6,619,11.15104,283,283
2019,Corallivore,1,163,4.99643,57,57
2019,Corallivore,2,172,4.79701,66,66
2019,Corallivore,3,160,5.1363900000000005,75,75
2019,Corallivore,4,315,9.17297,106,106
2019,Corallivore,5,189,6.39842,88,88
2019,Corallivore,6,231,8.992450000000002,91,91
2019,Fish Scale Consumer,1,4,0.0020499999999999997,4,4
2019,Fish Scale Consumer,2,1,5.7e-4,1,1
2019,Herbivore/Detritivore,1,1257,67.6295,327,327
2019,Herbivore/Detritivore,2,1361,76.85078999999999,377,377
2019,Herbivore/Detritivore,3,891,61.32995,309,309
2019,Herbivore/Detritivore,4,857,50.87114,267,267
2019,Herbivore/Detritivore,5,1014,61.654129999999995,309,309
2019,Herbivore/Detritivore,6,1019,NA,282,282
2019,Omnivore,1,850,9.35835,210,210
2019,Omnivore,2,695,11.17168,220,220
2019,Omnivore,3,1308,8.89606,197,197
2019,Omnivore,4,922,10.86636,209,209
2019,Omnivore,5,721,7.08975,154,154
2019,Omnivore,6,790,8.66975,163,163
2019,Piscivore,1,102,10.182889999999999,83,83
2019,Piscivore,2,79,10.25792,62,62
2019,Piscivore,3,68,8.01061,59,59
2019,Piscivore,4,105,12.992989999999999,71,71
2019,Piscivore,5,109,32.54457,56,56
2019,Piscivore,6,63,6.7057,46,46
2019,Planktivore_exclusively,1,862,2.2135100000000003,28,28
2019,Planktivore_exclusively,2,761,4.26138,30,30
2019,Planktivore_exclusively,3,1001,1.00612,28,28
2019,Planktivore_exclusively,4,1319,3.10458,30,30
2019,Planktivore_exclusively,5,344,2.32781,19,19
2019,Planktivore_exclusively,6,1535,2.66096,21,21
