Cruise,Location,Type,Date,Time,Latitude,Longitude,Bottom_Depth,Sample_Depth,Phosphate,Silicate,Nitrite,Nitrite_and_Nitrate,Comments
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2005-08-10,08:00,-17.47503,-149.83707,17,1,0.14,0.92,0.04,0.29,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2005-08-10,09:00,-17.47785,-149.84213,2,1,0.2,0.29,0.11,0.7,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2005-08-10,09:30,-17.48488,-149.83365,14,1,0.15,0.65,0.08,0.79,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2005-12-04,08:36,-17.47785,-149.84213,2,1,0.09,0.44,0.08,0.32,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2005-12-04,09:10,-17.48488,-149.83365,14,1,0.09,0.43,0.11,0.46,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2005-12-05,11:00,-17.47503,-149.83707,17,1,0.1,0.56,0.07,0.17,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2006-03-26,08:30,-17.47785,-149.84213,2,1,0.16,0.37,0.03,0.46,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2006-03-26,09:07,-17.48488,-149.83365,14,1,0.14,0.31,0.03,0.53,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2006-03-27,09:55,-17.47503,-149.83707,17,1,0.1,0.37,0.05,0.21,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2006-06-17,08:15,-17.47785,-149.84213,2,1,0.09,0.81,0.07,0.53,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2006-06-17,08:48,-17.48488,-149.83365,14,1,0.11,0.82,0.06,0.56,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2006-06-20,09:48,-17.47503,-149.83707,17,1,0.06,0.61,0.05,0.24,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2006-08-27,11:05,-17.47785,-149.84213,2,1,0.15,0.18,0.07,0.47,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2006-08-27,08:15,-17.48488,-149.83365,14,1,0.17,0.17,0.09,0.52,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2006-08-29,10:18,-17.47503,-149.83707,17,1,0.14,0.21,0.25,0.61,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2006-12-11,10:05,-17.47503,-149.83707,17,1,0.17,1.11,0.02,0.04,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2006-12-13,10:58,-17.47785,-149.84213,2,1,0.17,0.85,0.04,0.25,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2006-12-13,08:45,-17.48488,-149.83365,14,1,0.19,0.73,0.06,0.42,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2007-03-24,10:25,-17.47503,-149.83707,17,1,0.19,3.19,0.08,1.05,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2007-03-25,11:00,-17.47785,-149.84213,2,1,0.19,2.81,0.07,1.29,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2007-03-25,08:08,-17.48488,-149.83365,14,1,0.22,2.66,0.1,4.35,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2007-08-12,15:45,-17.47503,-149.83707,2,0.5,0.19,0.59,0.1,0.34,sunny; no rain in previous 3 days
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2007-08-13,08:30,-17.47503,-149.83707,17,0.5,0.17,0.48,0.09,0.27,sunny; strong wind from NE; no rain last 4 days
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2007-08-14,10:00,-17.48488,-149.83365,14,0.5,0.16,0.28,0.09,0.26,strong NE wind
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2007-08-18,08:45,-17.47503,-149.83707,17,1,0.14,0.65,0.07,0.21,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2007-08-20,10:35,-17.47785,-149.84213,2,1,0.15,1.39,0.06,0.29,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2007-08-20,08:10,-17.48488,-149.83365,14,1,0.14,0.73,0.07,0.26,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2007-08-28,09:30,-17.47785,-149.84213,2,0.5,0.16,0.3,0.04,0.21,clear and sunny; no rain for days
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2007-08-28,09:40,-17.48488,-149.83365,14,0.5,0.16,0.3,0.07,0.27,clear and sunny; no rain for days
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2007-11-30,12:00,-17.47503,-149.83707,17,0.5,0.12,2.19,0,0.25,rain previous night
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2007-12-07,11:30,-17.47785,-149.84213,2,0.5,0.12,1.67,0.14,0.4,overcast; lots of rain last week; strong S wind today
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2007-12-07,11:45,-17.48488,-149.83365,14,0.5,0.14,1.62,0.32,0.52,overcast; lots of rain last week; strong S wind today
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2007-12-09,10:50,-17.47503,-149.83707,17,0.5,0.13,1.28,0.13,0.36,light rain in morning; sunny previous day
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2008-01-08,08:45,-17.48488,-149.83365,14,0.5,0.13,1.09,0.13,0.43,sunny; evening rain 2 days before
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2008-01-08,11:45,-17.47503,-149.83707,17,0.5,0.13,2.37,0.13,0.37,sunny; evening rain 2 days before
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2008-01-12,11:15,-17.47785,-149.84213,2,1,0.14,1.45,0.13,0.41,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2008-01-12,08:07,-17.48488,-149.83365,14,1,0.14,1.73,0.32,0.74,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2008-01-14,10:24,-17.47503,-149.83707,17,1,0.14,1.68,0.29,0.71,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2008-01-21,10:30,-17.47785,-149.84213,2,0.5,0.14,1.87,0.11,0.44,several squalls/day for 4-5 days prior; rain in night but none for previous 8 hours
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2008-01-21,10:45,-17.48488,-149.83365,14,0.5,0.15,1.87,0.22,0.51,several squalls/day for 4-5 days prior; rain in night but none for previous 8 hours
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2008-08-23,11:50,-17.47503,-149.83707,17,1,0.17,0.58,0.11,0.34,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2008-08-25,10:30,-17.47785,-149.84213,2,1,0.21,0.46,0.25,0.87,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2008-08-25,08:00,-17.48488,-149.83365,14,1,0.22,0.53,0.14,0.76,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2008-09-02,09:00,-17.47785,-149.84213,2,0.5,0.22,1.4,0.19,0.55,Very strong wind directly from east for previous 3 days- 20-25 kts; heavy chop in lagoon; Cooks Bay calm; L1 and L2 very; vry choppy
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2008-09-02,09:00,-17.48488,-149.83365,14,0.5,0.21,1.83,0.1,0.56,Very strong wind directly from east for previous 3 days- 20-25 kts; heavy chop in lagoon; Cooks Bay calm; L1 and L2 very; vry choppy
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2008-09-08,09:00,-17.47785,-149.84213,2,0.5,0.2,2.14,0.1,0.38,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2008-12-05,15:30,-17.47785,-149.84213,2,0.5,0.24,1.63,0.03,0.16,Raining - started 2 hours earlier
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2008-12-05,17:45,-17.48488,-149.83365,14,0.5,0.24,1.55,0.13,0.27,Raining- heavy 
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2008-12-06,09:30,-17.47503,-149.83707,17,0.5,0.23,1.44,0.17,0.29,Cloudy with sun - rained several hours the afternoon before
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2008-12-20,14:20,-17.48488,-149.83365,14,0.5,0.25,0.98,0.1,0.43,Cloudy with sun - rained several hours the afternoon before
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2008-12-20,14:13,-17.47785,-149.84213,2,0.5,0.25,1,0.14,0.59,Cloudy with sun - rained several hours the afternoon before
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2008-12-20,14:00,-17.47503,-149.83707,17,0.5,0.18,0.5,0.21,0.57,Cloudy with sun - rained several hours the afternoon before
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2008-12-29,13:40,-17.47503,-149.83707,17,0.5,0.22,0.79,0.11,0.15,Hot - no clouds - big swell
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2008-12-29,13:50,-17.47785,-149.84213,2,0.5,0.24,0.66,0.11,0.28,Hot - no clouds - big swell
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2008-12-29,14:00,-17.48488,-149.83365,14,0.5,0.25,0.71,0.16,0.5,Hot - no clouds - big swell
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-01-06,00:00,-17.48488,-149.83365,14,0.5,0.26,1.33,0.19,0.64,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-01-06,00:00,-17.47785,-149.84213,2,0.5,0.23,0.35,0.16,0.37,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-01-06,00:00,-17.47503,-149.83707,17,0.5,0.24,0.3,0.1,0.17,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2009-01-11,10:34,-17.47785,-149.84213,2,1,0.24,0.5,0.09,0.52,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2009-01-11,08:15,-17.48488,-149.83365,14,1,0.26,0.57,0.1,0.43,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2009-01-13,10:11,-17.47503,-149.83707,17,1,0.21,0.99,0.19,0.58,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-01-19,09:00,-17.47503,-149.83707,17,0.5,0.23,1.07,0.17,0.42,steady light rain; huge swells; 2-3 ft chop
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-01-19,10:00,-17.48488,-149.83365,14,0.5,0.24,1.13,0.25,0.7, rain for couple of days prior
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-01-20,11:30,-17.47785,-149.84213,2,0.5,0.24,1.15,0.11,0.38,cloudy; light showers previous day
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-01-21,08:35,-17.47503,-149.83707,17,0.5,0.23,2.12,0.2,0.31,calm and intermittant rain for several days with very high swell on NS
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-01-21,08:43,-17.48488,-149.83365,14,0.5,0.24,2.34,0.3,0.66,calm and intermittant rain for several days with very high swell on NS
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-01-21,08:46,-17.47785,-149.84213,2,0.5,0.22,1.95,0.11,0.11,calm and intermittant rain for several days with very high swell on NS
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-01-25,14:30,-17.48488,-149.83365,14,0.5,0.15,0.9,0.08,1.17,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-02-01,14:30,-17.47785,-149.84213,2,0.5,0.18,0.84,0.06,1.18,clear and sunny; light showers in morning
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-02-01,14:30,-17.48488,-149.83365,14,0.5,0.16,0.69,0.11,1,clear and sunny; light showers in morning
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-02-01,14:30,-17.47503,-149.83707,17,0.5,0.14,0.59,0.07,0.59,clear and sunny; light showers in morning
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-04-02,09:30,-17.47785,-149.84213,2,0.5,0.18,0.75,0.04,0.89,slight rain before sampling/cloudy
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-04-02,09:35,-17.48488,-149.83365,14,0.5,0.17,0.52,0.08,0.83,slight rain before sampling/cloudy
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-04-03,15:30,-17.47503,-149.83707,17,0.5,0.13,0.6,0.1,0.65,very choppy; no rain
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-04-10,09:15,-17.47503,-149.83707,17,0.5,0.13,0.53,0.03,0.58,clear;low swell; south wind night before
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-04-10,09:27,-17.47785,-149.84213,2,0.5,0.14,0.62,0.07,0.8,clear;low swell; south wind night before
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-04-10,09:32,-17.48488,-149.83365,14,0.5,0.14,1.53,0.08,0.69,clear;low swell; south wind night before
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-04-19,15:30,-17.47503,-149.83707,17,0.5,0.12,0.34,0.04,0.73,Pty cloudy; calm
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-04-19,15:50,-17.47785,-149.84213,2,0.5,0.16,0.32,0.06,0.74,Pty cloudy; calm
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-04-19,16:00,-17.48488,-149.83365,14,0.5,0.19,0.88,0.09,0.79,Pty cloudy; calm
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-04-28,16:30,-17.47785,-149.84213,2,0.5,0.39,0.6,0.09,0.77,slightly overcast
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-04-28,16:15,-17.48488,-149.83365,14,0.5,0.42,0.78,0.09,0.72,slightly overcast
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-04-28,16:00,-17.47503,-149.83707,17,0.5,0.13,0.52,0.03,0.39,slightly overcast
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-05-05,16:00,-17.47503,-149.83707,17,0.5,0.13,0.74,0.07,0.41,calm; sunny
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-05-05,15:30,-17.47785,-149.84213,2,0.5,0.17,0.6,0.11,0.61,calm; sunny
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-05-05,16:30,-17.48488,-149.83365,14,0.5,0.17,0.85,0.12,0.68,calm; sunny
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-05-16,16:30,-17.47785,-149.84213,2,0.5,0.18,0.13,0.07,0.69,overcast; calm
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-05-16,16:00,-17.47503,-149.83707,17,0.5,0.14,0.46,0.01,0.44,overcast; calm
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-05-16,16:30,-17.48488,-149.83365,14,0.5,0.23,2.07,0.11,0.81,overcast; calm
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-06-01,10:30,-17.47785,-149.84213,2,0.5,0.13,0.33,0.05,0.52,overcast; windy
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-06-01,11:30,-17.48488,-149.83365,14,0.5,0.14,0.27,0.07,0.55,overcast; windy
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-06-01,11:15,-17.47503,-149.83707,17,0.5,0.14,0.35,0.04,0.24,overcast; windy
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-06-06,14:30,-17.48488,-149.83365,14,0.5,0.29,0.42,0.07,0.47,overcast; windy
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-06-06,14:40,-17.47785,-149.84213,2,0.5,0.17,0.36,0.07,0.41,overcast; windy
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-06-06,15:30,-17.47503,-149.83707,17,0.5,0.12,0.36,0.02,0.31,overcast; windy
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-06-22,10:50,-17.47503,-149.83707,17,0.5,0.14,0.35,0.06,0.35,calm; sunny
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-06-22,11:10,-17.48488,-149.83365,14,0.5,0.17,0.29,0.06,0.72,calm; sunny
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-06-22,11:50,-17.47785,-149.84213,2,0.5,0.16,0.34,0.08,0.78,calm; sunny; low swell
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-07-07,12:10,-17.47503,-149.83707,17,0.5,0.15,0.36,0.07,0.38,calm; sunny; slight E-wind
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-07-07,11:55,-17.47785,-149.84213,2,0.5,0.17,0.31,0.07,0.55,calm; sunny; slight E-wind
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-07-07,12:00,-17.48488,-149.83365,14,0.5,0.19,3.34,0.14,0.85,calm; sunny; slight E-wind
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-07-12,16:00,-17.47785,-149.84213,2,0.5,0.14,2.98,0.08,0.64,clear; calm; no rain; 
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-07-12,16:40,-17.48488,-149.83365,14,0.5,0.2,3.77,0.08,0.58,clear; calm; no rain; 
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-07-23,09:45,-17.48488,-149.83365,14,0.5,0.16,0.85,0.13,0.91,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-07-24,16:00,-17.47785,-149.84213,2,0.5,0.15,0.78,0.13,0.8,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-07-25,08:00,-17.47503,-149.83707,17,0.5,0.18,0.76,0.09,0.55,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2009-07-27,11:00,-17.47785,-149.84213,2,1,0.19,0.48,0.07,0.75,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2009-07-27,08:10,-17.48488,-149.83365,14,1,0.18,0.37,0.11,0.64,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2009-07-29,10:02,-17.47503,-149.83707,17,1,0.18,0.33,0.12,0.81,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-08-04,08:20,-17.47503,-149.83707,17,0.5,0.17,0.56,0.11,0.39,calm; no rain for several days
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-08-04,08:50,-17.47785,-149.84213,2,0.5,0.19,0.37,0.09,0.73,calm; no rain for several days
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-08-04,09:30,-17.48488,-149.83365,14,0.5,0.2,0.37,0.07,0.57,calm; no rain for several days
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-09-10,15:10,-17.47503,-149.83707,17,0.5,0.11,1.06,0.03,0.06,na
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-09-10,15:15,-17.48488,-149.83365,14,0.5,0.12,1.42,0.06,0.34,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-09-10,15:20,-17.47785,-149.84213,2,0.5,0.14,1,0.07,0.42,na
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-09-24,12:28,-17.48488,-149.83365,14,0.5,0.14,0.9,0.09,0.37,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-09-24,12:15,-17.47503,-149.83707,17,0.5,0.14,0.87,0.06,0.25,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-09-24,12:22,-17.47785,-149.84213,2,0.5,0.15,1.77,0.08,0.32,may have screwed up locations
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-10-10,13:51,-17.47503,-149.83707,17,0.5,NA,NA,NA,NA,na
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-10-10,13:36,-17.48488,-149.83365,14,0.5,0.14,1.45,0.25,0.42,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-10-10,13:44,-17.47785,-149.84213,2,0.5,0.14,0.77,0.18,0.31,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-10-24,15:25,-17.47785,-149.84213,2,0.5,0.18,1.06,0.06,0.24,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-10-24,15:20,-17.47503,-149.83707,17,0.5,0.15,1.49,0.05,0.21,na
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-10-24,15:30,-17.48488,-149.83365,14,0.5,0.13,1.08,0.1,0.4,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-11-26,14:20,-17.47785,-149.84213,2,0.5,0.15,0.88,0.56,0.89,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-11-26,14:10,-17.47503,-149.83707,17,0.5,0.13,1,0.16,0.23,na
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-11-26,14:24,-17.48488,-149.83365,14,0.5,0.14,1.31,0.08,0.33,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2009-12-12,10:35,-17.47503,-149.83707,17,0.5,0.15,1.44,0.01,0.01,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2009-12-12,10:45,-17.47785,-149.84213,2,0.5,0.14,0.99,0.05,0.15,na
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2009-12-12,10:50,-17.48488,-149.83365,14,0.5,0.12,0.82,0.15,0.28,na
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2010-01-15,11:00,-17.47503,-149.83707,17,1,0.24,0.87,0.22,0.6,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2010-01-18,11:05,-17.47785,-149.84213,2,1,0.24,0.73,0.2,0.78,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2010-01-18,08:30,-17.48488,-149.83365,14,1,0.25,0.83,0.21,1.11,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2010-07-15,11:20,-17.47785,-149.84213,2,0.5,0.17,0.88,0.04,0.27,10 kt winds; some rain night prior
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2010-07-15,11:25,-17.48488,-149.83365,14,0.5,0.18,0.98,0.07,0.44,10 kt winds; some rain night prior
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2010-07-28,14:54,-17.47785,-149.84213,2,0.5,0.2,0.89,0.07,0.36,na
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2010-07-28,15:00,-17.48488,-149.83365,14,0.5,0.18,1.01,0.07,0.42,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2010-07-29,16:00,-17.47503,-149.83707,17,0.5,0.15,0.97,0.03,0.11,na
Additional nutrients,LTER 1 Forereef Water Column,Falcon tube,2010-08-06,12:15,-17.47503,-149.83707,17,0.5,0.14,0.96,0.05,0.07,na
Additional nutrients,LTER 1 Backreef Water Column,Falcon tube,2010-08-07,16:38,-17.47785,-149.84213,2,0.5,0.18,0.88,0.08,0.55,rain earlier that day
Additional nutrients,LTER 1 Fringing Reef Water Column,Falcon tube,2010-08-07,16:41,-17.48488,-149.83365,14,0.5,0.18,2.05,0.1,0.63,rain earlier that day
LTER bi-annual,LTER 1 Forereef Water Column,Niskin bottle,2010-08-15,09:50,-17.47503,-149.83707,17,1,0.15,0.86,0.06,0.15,na
LTER bi-annual,LTER 1 Backreef Water Column,Niskin bottle,2010-08-17,09:50,-17.47785,-149.84213,2,1,0.15,0.83,0.13,0.5,na
LTER bi-annual,LTER 1 Fringing Reef Water Column,Niskin bottle,2010-08-17,08:02,-17.48488,-149.83365,14,1,0.17,0.83,0.1,0.52,na
